Title,Author,Year,Publisher,Genre,Series,Format,Pages,ISBN,Edition,Printing,Value,Rarity,Rating,Condition,Summary,Signed,Status
The Ancient,R.A. Salvatore,2008,"Tom Doherty Associates, New York, NY",Fantasy,,Hardcover with dust jacket,0,978-0-7653-1789-6,First Edition,Mar-08,20,Low to moderate; collectible for fans of R.A. Salvatore,0,Near Fine; hardcover; dust jacket with only slight wear,"A fantasy novel by R.A. Salvatore, 'The Ancient' continues the adventures of characters in the author's expansive fantasy world. First edition published in March 2008 by Tom Doherty Associates.",,Own
The Bleeding Mind: An Investigation into the Mysterious Phenomenon of Stigmata,Ian Wilson,1988,"Weidenfeld and Nicolson, London",Religion / Mysticism / Paranormal,,Hardcover,256,0-297-79099-4,First Edition,First Printing,25,Low to moderate; niche interest among collectors of religious and paranormal studies,7,Very Good (VG): Hardcover; slightly worn dust jacket,"Ian Wilson explores the enigmatic phenomenon of stigmata—bodily wounds resembling those of Christ—combining historical accounts, medical perspectives, and theological debates in this investigative work.",No,Own
The Book of Secrets of Albertus Magnus,Albertus Magnus (Edited by Michael R. Best and Frank H. Brightman),1973,Oxford University Press,Occult / Natural Philosophy / Medieval Studies,,Paperback,300,,Oxford University Press Edition,"First Oxford University Press paperback edition, 1974",30,Moderate; valued among collectors of medieval occult texts and academic reprints,8.2,Very Fine (VF): Paperback; lightly worn,"An English edition of the medieval text attributed to Albertus Magnus, covering the virtues of herbs, stones, and animals, along with marvels of the world. Edited with scholarly apparatus by Michael R. Best and Frank H. Brightman for Oxford University Press.",No,Own
The Boston Strangler,Gerold Frank,1966,"The New American Library, Inc., New York, NY",True Crime,,Hardcover with dust jacket,0,,First Edition,1966,25,Moderate; notable true crime account of the Boston Strangler murders,7.46,"Near Fine; hardcover; dust jacket with only slight wear, protected in plastic","Gerold Frank’s investigative true crime work recounting the shocking Boston Strangler murders, providing a detailed and chilling account of the events and the hunt for the killer.",,Own
The Dead Zone,Stephen King,1979,Viking Press,Science Fiction / Thriller,,Hardcover,426,978-0-670-26077-5,First Edition,First Printing,120,"Moderately rare, collectible modern King first edition",7.8,Very Fine (VF): Excellent condition; light shelf wear and minor jacket tear,Johnny Smith awakens from a years-long coma with psychic abilities—haunted by a lethal vision of the future that forces him to confront moral dilemmas and a rising tyrant.,No,Own
The Decameron of Boccaccio,Giovanni Boccaccio,0,The Bibliophilist Society,Classic Literature / Short Stories,,Hardcover,0,,Illustrated edition,Undated U.S. printing,25,"Low to moderate; readily available as a collectible illustrated edition, value increased by condition",9,Very Fine (VF); hardcover; light shelf wear; no dust jacket (as issued or absent),Giovanni Boccaccio’s 14th-century masterpiece of 100 tales told over ten days by a group of young people sheltering from the plague in Florence. This illustrated edition from The Bibliophilist Society presents the classic text in an attractive mid-20th-century U.S. hardcover format.,,Own
The Decline and Fall of the Roman Empire (Abridged),Edward Gibbon,1970,Heron Books (by arrangement with Washington Square Press),History / Classics,,Hardcover,960,,"Abridged Edition (Hugh Trevor-Roper, 1970)",Early 1970s Heron printing,20,"Low to moderate; decorative binding collectible, not rare",9,Very Fine (VF): Decorative hardcover; no dust jacket as issued,"Edward Gibbon’s monumental chronicle of the Roman Empire’s decline, presented here in an abridged edition with Hugh Trevor-Roper’s introduction. This Heron edition captures the grandeur of Gibbon’s prose and historical analysis in a finely bound decorative volume.",No,Own
The Demon-Haunted World: Science as a Candle in the Dark,Carl Sagan,1997,"Ballantine Books, New York, NY",Science / Nonfiction,,Paperback,0,0-345-40946-9,First Ballantine Books Edition,Mar-97,10,Common; widely available paperback edition,0,Good; paperback; slightly worn with bent corners,"Carl Sagan’s exploration of scientific thinking, skepticism, and the importance of critical inquiry, aimed at debunking pseudoscience and superstition.",,Own
The Demon‑Haunted World: Science as a Candle in the Dark,Carl Sagan,1995,Random House,Popular Science / Skepticism,,Hardcover,457,9.78039E+12,First Edition,First Printing,100,Moderately Rare (strong first edition in very good condition),9.2,Very Good (light shelf wear to jacket),A case for scientific literacy and critical thinking against pseudoscience and superstition.,,Own
"The Descent of Man, and Selection in Relation to Sex (Two-Volume Set)",Charles Darwin,1998,The Classics of Science Library / Gryphon Editions,Science / Natural History,Classics of Science Library,Hardcover (Leather Bound),0,,1998 leather-bound facsimile of 1871 John Murray first edition,1998 printing,100,Moderate; collectible fine press edition,0,Like New; hardcover; no dust jackets as issued; includes publisher insert,"Two-volume leather-bound facsimile of the original 1871 John Murray first edition of Darwin's work on human evolution and sexual selection, produced by Gryphon Editions for the Classics of Science Library. Bound in genuine leather with gilt edges, ribbon bookmarks, marbled endpapers, and printed on archival-quality paper.",,Own
"The Divine Comedy (Three-Volume Set: Inferno, Purgatorio, Paradiso)",Dante Alighieri,1966,"Washington Square Press, New York",Epic Poetry / Classic Literature,La Divina Commedia,Hardcover (Three-Volume Set),1500,,First Washington Square Press Edition (Illustrated),1966 printing,45,Moderate; desirable as a complete slipcased set,9.5,Very Fine (VF): Hardcover three-volume set with original slipcase; slipcase slightly worn,"Dante Alighieri’s masterpiece of epic poetry, presented in three volumes—Inferno, Purgatorio, and Paradiso—translated into blank verse by Louis Biancolli and illustrated by Harry Bennett. Published by Washington Square Press in a slipcased edition.",No,Own
"The Divine Comedy: The Inferno, Purgatorio, and Paradiso",Dante Alighieri,1948,Pantheon Books,Epic Poetry,,Hardcover,0,,"Pantheon Books edition, translated by Lawrence Grant White, illustrated by Gustave Doré",First printing (1948),10,Moderate; collectible for Doré illustrations and White translation,8.16,Very Good (VG); hardcover; with worn dust jacket; signs of wear; some page corners dog-eared but intact,"Single-volume edition of Dante's epic poem translated into English blank verse by Lawrence Grant White, illustrated with Gustave Doré’s classic engravings, published by Pantheon Books in 1948.",,Own
The Element Encyclopedia of 5000 Spells,Judika Illes,2004,HarperElement (HarperCollins Publishers Ltd.),Occult / Reference / Magic,Element Encyclopedia,Hardcover,1120,0-00-716465-3,First Edition,First Printing (2004),40,Low to moderate; popular among occult readers and collectors,8,Very Fine (VF): Hardcover; slightly worn dust jacket,"A comprehensive reference of spells and magical practices compiled by Judika Illes, spanning traditions worldwide. Includes 5,000 spells categorized by type, purpose, and ritual tools.",No,Own
The Elric Saga Part One,Michael Moorcock,1984,"Nelson Doubleday, Inc., Garden City, NY",Fantasy,Elric Saga,Hardcover with dust jacket,0,,Science Fiction Book Club Edition,Mar-84,20,"Moderate; valued by fantasy collectors, especially Moorcock fans",8.2,"Near Fine; hardcover; dust jacket with only slight wear, protected in plastic","An omnibus edition collecting three of Michael Moorcock's classic Elric novels: 'Elric of Melniboné,' 'The Sailor on the Seas of Fate,' and 'The Weird of the White Wolf.' This Science Fiction Book Club edition was published in March 1984 and features all three tales of the albino emperor and his cursed blade Stormbringer.",,Own
The Flame Key,Daniel Moran,0,"Tom Doherty Associates, Inc. (TOR Books), New York, NY",Fantasy,"Keys to Paradise, Book 1",Paperback,0,0-812-54600-8,First Edition,"First Printing, April 1987",5,"Low; available as a vintage paperback, moderate appeal to collectors of complete fantasy series",0,"Good (G); paperback; some cover creases, general shelf wear, solid binding and clean interior","The first book in the Keys to Paradise fantasy series, following Keja’s discovery of the fabled Gate of Paradise. Published as a TOR mass-market paperback with cover art by Judith Mitchell and design by Carol Russo.",,Own
The Forgotten Beasts of Eld,Patricia A. McKillip,0,"Avon Books, New York, NY",Fantasy,,Paperback,0,0-380-42523-8,Fourth Printing (First Avon printing 1975),"Fourth Printing, September 1975",8,"Moderate; classic fantasy novel, early printing collectible to fans of Patricia A. McKillip",9,"Very Good (VG); paperback; light shelf wear; tight binding, clean text block","Patricia A. McKillip's award-winning fantasy novel about Sybel, a wizard woman who lives among legendary beasts. Revered for its lyrical prose and compelling characters, 'The Forgotten Beasts of Eld' is a staple of classic fantasy literature. This is an early Avon paperback printing.",,Own
The Freedom of Man in Myth,Kees W. Bolle,1968,Vanderbilt University Press,Mythology / Religious Studies,,Hardcover,0,8265-1125-2,First Edition,First printing (1968),70,Moderate; scarce in hardcover,0,Very Fine (VF); hardcover; no dust jacket (as issued),"A scholarly exploration of the concept of human freedom within mythological traditions, authored by Kees W. Bolle and published in 1968 by Vanderbilt University Press.",,Own
The History and Practice of Magic,"Paul Christian (Jean-Baptiste Pitois), edited by Ross Nichols",1963,The Citadel Press,Occult / Magic History,,Hardcover,0,,First American Edition,First printing (1963),65,Moderate; sought after by occult collectors,0,Near Fine (NF); hardcover; no dust jacket (if applicable); very minor wear,"A comprehensive English translation of Paul Christian's 19th-century exploration of magical theory, history, and practice, enriched with commentary and additional material by modern authorities.",,Own
"The Hunting of the Snark: An Agony, in Eight Fits",Lewis Carroll,1992,Lewis Carroll Society of North America,Children’s Poetry / Nonsense Verse,,Hardcover,87,0-930326-07-5,First Edition—Regular Edition (Deluxe status unknown),First printing (1992),10,Moderate (limited print via Society),0,Very Fine (VF); hardcover; no dust jacket (not typically issued),Illustrated Society edition of Carroll’s poem with Jonathan Dixon’s whimsical artwork,,Own
The Inner Reaches of Outer Space: Metaphor as Myth and as Religion,Joseph Campbell,1986,Alfred Van Der Marck Editions,Mythology / Religion / Philosophy,,Hardcover,0,912383097,First Alfred Van Der Marck Edition,First printing (1986),20,Moderate; collectible for Campbell enthusiasts,8.38,Very Fine (VF); hardcover; excellent dust jacket,"Campbell explores the relationship between outer space exploration and inner mythic journeys, framing space travel as a metaphor for humanity's search for meaning and transcendence.",,Own
The Kingdom of Books,William Dana Orcutt,1927,"Little, Brown & Company",Bibliophilia / Book History,,Hardcover,0,,First Trade Edition,First Impression (September 1927),20,Moderate; collectible for book history enthusiasts,0,Very Fine (VF); hardcover; no dust jacket (not always issued),"An exploration of the art, craft, and history of books, authored by noted book designer William Dana Orcutt, richly illustrated and reflective of early 20th-century bibliophilia.",,Own
"The Ladies’ New Medical Guide: Instructor, Counsellor and Friend","S. Pancoast, M.D.; C.C. Vanderbeck, M.D.",1890,Elliott & Beezley (Copyright John E. Potter & Company),Medical / Women’s Health / Victorian Reference,,Hardcover,0,,Revised and Enlarged Subscription Edition,1890 printing,100,Moderate; collectible due to subject matter and illustrations,0,Very Good (VG); hardcover; light shelf and binding wear; all fold-outs and illustrations intact and in excellent condition,"Late 19th-century medical reference for women, offering guidance on reproductive health, childbirth, and hygiene. Illustrated with numerous engravings and complete fold-out plates. Revised and Enlarged Subscription Edition.",,Own
The Legacy,R.A. Salvatore,1992,"TSR, Inc., Lake Geneva, WI",Fantasy,Forgotten Realms,Hardcover with dust jacket,0,1-56076-529-1,First Printing,Sep-92,25,Moderate; popular among fantasy collectors and Forgotten Realms fans,0,Near Fine; hardcover; dust jacket with only slight wear,"A novel set in the Forgotten Realms universe, continuing the adventures of Drizzt Do'Urden. Written by R.A. Salvatore, 'The Legacy' is a key installment in the Icewind Dale saga.",,Own
The Magical Art of Virgil,Edward Kennard Rand,1931,Harvard University Press,Classical Literature / Literary Criticism,,Hardcover,0,,First Edition,First printing (1931),40,Moderate; collectible for classical literature scholarship,0,Very Fine (VF); hardcover; no dust jacket (if applicable); very minor shelf wear,"A scholarly examination of Virgil's poetic artistry, exploring themes, literary technique, and historical influence, authored by Edward Kennard Rand.",,Own
The Masque of Comus: The Poem by John Milton & The Airs by Henry Lawes,John Milton; Henry Lawes,0,"The Heritage Press (printed at University Press, Cambridge)",Poetry / Masque,,Hardcover,0,,Heritage Press edition printed at Cambridge University Press,First printing (c. 1954/55),20,Moderate due to limited print and Dulac's final work,0,"Very Fine (VF); no dust jacket (originally issued slipcased, dust jackets not standard)",A richly illustrated edition of Milton’s masque with Dulac watercolors and prefatory essays by Mark van Doren and Hubert Foss,,Own
The Possessed,Fyodor Dostoevsky,1959,"The Heritage Press, New York",Classic Literature / Russian Literature,,Hardcover,700,,Heritage Press Edition (Illustrated by Fritz Eichenberg),1959 George Macy Companies issue,30,Low to moderate; collectible for Heritage Press and Eichenberg illustrations,9.2,Very Fine (VF): Decorative hardcover with original slipcase; slipcase shows minor wear; no dust jacket as issued,"Dostoevsky’s political and psychological masterpiece, also known as 'Demons' or 'The Devils,' exploring nihilism, morality, and revolution in 19th-century Russia. This Heritage Press edition features Fritz Eichenberg’s illustrations and includes the suppressed chapter 'Stavrogin’s Confession.'",No,Own
The Prince,Niccolò Machiavelli,1954,"The Heritage Press, New York",Political Philosophy,,Hardcover,150,,"Heritage Press Edition (Hill Thompson Translation, Preface by Irwin Edman)",1954 George Macy Companies issue,30,Moderate; collectible for Heritage Press and political philosophy enthusiasts,9,Very Fine (VF): Hardcover; slightly worn inside and outside spine; intact slipcover with minor wear; includes Sandglass booklet,"Machiavelli’s influential treatise on power and governance, presented in a 1954 Heritage Press edition. Translated by Hill Thompson with a new preface by Irwin Edman, this edition includes original slipcase and Sandglass companion leaflet.",No,Own
The Principles of Necromancy,Jackson Lanzing; Collin Kelly; Eamon Winkle,2024,Magma Comix,Graphic Novel / Fantasy / Horror,,Softcover,0,9.78196E+12,First Edition,First printing (September 2024),15,Low; recent publication but niche genre appeal,0,Very Fine (VF); softcover,"A dark fantasy graphic novel exploring the rules, rituals, and costs of necromancy, blending grim storytelling with vivid illustrations.",,Own
"The Secret Teachings of All Ages: An Encyclopedic Outline of Masonic, Hermetic, Qabbalistic and Rosicrucian Symbolical Philosophy",Manly P. Hall,1928,Philosophical Research Society,Philosophy/Occult,,Hardcover,245,978-0-89314-538-6,Golden Anniversary Edition,1977 Printing,850,Rare,8.6,Very Fine,"An encyclopedic exploration of esoteric and occult traditions, offering readers a scholarly overview of ancient wisdom, symbolism, and secret teachings from multiple civilizations.",,Own
The Stand,Stephen King,1980,"Signet, New American Library, New York, NY",Horror / Post-Apocalyptic Fiction,,Paperback,0,,First Signet Printing,Jan-80,10,Moderate; collectible early mass-market paperback edition of Stephen King's classic,8.7,"Good (G); paperback; spine wear, general cover wear","Stephen King's epic tale of a post-apocalyptic world ravaged by a deadly superflu, chronicling the battle between good and evil among the survivors. First Signet paperback edition.",,Own
The Stand: The Complete & Uncut Edition,Stephen King,1990,Doubleday,Horror / Post-Apocalyptic Fiction,,Hardcover,1152,0-385-19957-0,First Edition (Complete & Uncut),Third Printing,25,"Low; widely printed, more valuable in first printing with jacket",9,Like New; hardcover; no dust jacket issued,"The expanded, uncut edition of King’s epic tale of a post-apocalyptic America ravaged by a deadly superflu, chronicling the survivors’ struggle between good and evil. Includes over 400 pages cut from the original 1978 edition, with new illustrations by Bernie Wrightson.",No,Own
The Stepford Wives,Ira Levin,0,"Fawcett Publications, Inc., Greenwich, Connecticut",Fiction / Thriller / Satire,,Paperback,0,,Fawcett Crest reprint edition,Aug-73,10,"Low; widely printed, collectible primarily for condition and as a vintage paperback",8.6,"Near Fine; paperback; minimal wear, bright pages, tight binding","A suburban thriller in which newly arrived Joanna Eberhart suspects the women of Stepford, Connecticut, are being transformed into impossibly perfect housewives. Ira Levin’s dark satire on gender roles, paranoia, and conformity has inspired multiple film adaptations and remains a cultural touchstone. This is the 1973 Fawcett Crest paperback reprint of the 1972 novel.",,Own
The Tolkien Companion,J. E. A. Tyler,1976,"St. Martin’s Press, New York",Fantasy Reference / Concordance,,Hardcover,446,0-312-13612-5,First Edition,First Printing,30,Low to moderate; collectible for Tolkien scholarship,8.5,Very Fine (VF): Hardcover; lightly worn dust jacket protected with plastic,"An alphabetical reference guide to the characters, places, and themes of J.R.R. Tolkien’s Middle-earth, edited and illustrated to aid readers of The Lord of the Rings, The Hobbit, and related works.",No,Own
"Uncle Tom's Cabin; or, Life Among the Lowly",Harriet Beecher Stowe,1938,"The Heritage Press, New York",Classic Literature / Abolitionist Novel,,Hardcover,400,,"Heritage Press Edition (Introduction by Raymond Weaver, illustrated by Miguel Covarrubias)",1938 George Macy Companies issue,45,Moderate; collectible for Heritage Press and illustrated editions,8.8,Very Fine (VF): Hardcover in slipcase; minimal wear; includes Sandglass club leaflet,"Harriet Beecher Stowe’s landmark 1852 anti-slavery novel, presented in a 1938 Heritage Press edition. This printing includes an introduction by Raymond Weaver and sixteen lithographs by Miguel Covarrubias, housed in a slipcase with accompanying Sandglass leaflet.",No,Own
White Magic: An Introduction to the Folklore of Christian Legend,C. Grant Loomis,1948,The Mediaeval Academy of America,Folklore / Religion / History,,Hardcover,0,,First Edition,First printing (1948),25,Moderate to high; collectible for folklore scholarship,0,Very Fine (VF) hardcover; worn dust jacket; plastic protected,"A scholarly exploration of the folklore embedded in Christian legends, authored by C. Grant Loomis and published by The Mediaeval Academy of America.",,Own
Witchcraft in Old and New England,George Lyman Kittredge,1929,Harvard University Press,History / Folklore,,Hardcover,0,,First Edition; possible advance/presentation copy,First printing (1929),275,High; first edition with Harvard provenance,0,Near Fine (NF); hardcover; no dust jacket (originally issued with one); minimal wear,"A landmark historical and folkloric study of witchcraft in Europe and Colonial America, authored by Harvard scholar George Lyman Kittredge. This copy bears a 1928 presentation inscription from the author to Fred Norris Robinson, noted Harvard professor and Chaucer scholar.","Presentation copy from author to Fred Norris Robinson (Harvard professor, Chaucer scholar), 1928 — handwriting not authenticated",Own
"I, Strahd: The Memoirs of a Vampire",P.N. Elrod,1993,TSR,Fantasy,,Hardcover,320,1560766700,,,$45,,,,"The vampire lord Strahd Von Zarovich recounts his tragic transformation from noble warrior to undead ruler of Barovia, revealing his obsessive love for Tatyana and the dark pact that condemned him to eternal undeath in this first-person narrative set in the Ravenloft campaign setting.",,Owned